"id","sex","grade","school","class_id","condition","status","respuesta_pregunta_1","tiempo_pregunta_1","respuesta_pregunta_2","tiempo_pregunta_2","respuesta_pregunta_3","tiempo_pregunta_3","respuesta_pregunta_4","tiempo_pregunta_4","respuesta_pregunta_5","tiempo_pregunta_5","respuesta_pregunta_6","tiempo_pregunta_6","respuesta_pregunta_7","tiempo_pregunta_7","respuesta_pregunta_8","tiempo_pregunta_8","respuesta_pregunta_9","tiempo_pregunta_9","respuesta_pregunta_10","tiempo_pregunta_10","respuesta_pregunta_11","tiempo_pregunta_11","respuesta_pregunta_12","tiempo_pregunta_12","respuesta_pregunta_13","tiempo_pregunta_13","respuesta_pregunta_14","tiempo_pregunta_14","respuesta_pregunta_15","tiempo_pregunta_15","respuesta_pregunta_16","tiempo_pregunta_16","respuesta_pregunta_17","tiempo_pregunta_17","respuesta_pregunta_18","tiempo_pregunta_18","respuesta_pregunta_19","tiempo_pregunta_19","respuesta_pregunta_20","tiempo_pregunta_20","respuesta_pregunta_21","tiempo_pregunta_21","respuesta_pregunta_22","tiempo_pregunta_22","respuesta_pregunta_23","tiempo_pregunta_23","respuesta_pregunta_24","tiempo_pregunta_24","dccs_tv_score","dccs_mean_acc","dccs_mean_rt"
"dig505","M","fifth","school2","school2_fifth","digital","participant",1,4632,1,3842,1,4892,1,3274,1,2938,1,3849,1,2734,1,1834,1,1934,1,1649,1,1842,1,2021,1,1983,1,1728,0,1739,0,1038,1,1749,0,1739,0,1093,1,2937,1,1836,1,1364,1,1743,1,1834,5.35665176753537,0.833333333333333,2530.75
"dig506","F","fifth","school2","school2_fifth","digital","participant",1,1947,1,2789,1,1389,1,1630,1,1337,1,1602,1,1176,1,1145,1,1207,1,1152,1,1073,1,1275,1,2063,1,1246,1,1248,1,1521,1,1851,1,2084,1,1155,1,1263,1,1486,1,1434,1,1146,1,1579,7.20153471909264,1,1491.58333333333
"dig507","M","fifth","school2","school2_fifth","digital","participant",1,1370,1,1447,1,903,1,1243,1,861,1,948,1,767,1,889,1,720,1,690,1,835,1,725,1,1409,1,2404,1,1425,1,1065,1,1726,0,1357,1,1316,1,939,1,976,1,1061,1,1311,1,1055,7.70799427561277,0.958333333333333,1134.13043478261
"dig508","M","fifth","school2","school2_fifth","digital","participant",1,2362,1,1787,1,1095,1,1047,1,1452,1,1038,1,848,1,962,1,1498,1,1364,1,1180,1,910,1,2257,1,805,1,1217,1,1116,1,1194,1,1133,1,1062,1,990,1,895,1,803,0,985,1,1323,7.55113701325014,0.958333333333333,1232.08695652174
"dig509","F","fifth","school2","school2_fifth","digital","participant",0,3113,1,1816,1,3571,1,9601,1,4334,1,1518,1,1622,1,1132,1,835,1,1215,1,827,1,945,1,1546,1,768,1,1058,1,1100,1,935,1,1552,1,1210,1,907,1,962,1,811,1,937,1,1021,7.59143450965744,0.958333333333333,1748.82608695652
"dig510","F","fifth","school2","school2_fifth","digital","participant",1,5149,1,1231,1,1244,1,1920,1,1670,1,1202,1,1768,1,1440,1,1807,1,1492,1,1315,1,1406,1,2932,1,1729,1,1477,1,1793,1,1335,1,1653,1,1582,1,1454,1,1288,0,2488,1,2021,1,1141,6.7408534824268,0.958333333333333,1741.26086956522
"dig511","M","fifth","school2","school2_fifth","digital","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dig512","F","fifth","school2","school2_fifth","digital","participant",1,1674,1,2075,1,2317,1,1448,1,1202,1,1248,1,1168,1,1105,1,1181,1,1142,1,1454,1,1012,1,1337,1,1341,1,1079,1,1263,1,1288,1,1268,1,1421,1,1409,1,1105,1,1120,1,1036,1,1053,7.43079052744701,1,1322.75
"dig513","F","fifth","school2","school2_fifth","digital","participant",1,1566,1,2431,1,1262,1,1545,1,1443,1,1067,1,1019,1,1083,1,1302,1,1304,1,1015,1,1178,1,1727,1,1177,1,1549,1,1424,1,1667,1,1634,1,1687,1,2620,1,1688,1,1508,1,1425,1,1146,7.0598315766365,1,1477.79166666667
"dig514","F","fifth","school2","school2_fifth","digital","participant",1,3051,1,2229,1,2707,1,1671,1,1383,1,1553,1,1502,1,1502,1,1670,1,1701,1,1753,1,1903,1,4182,1,1769,1,1835,1,3337,1,2370,1,2339,1,1400,1,4025,1,2856,1,3573,1,5511,1,1322,6.32051418820897,1,2381
"dig515","M","fifth","school2","school2_fifth","digital","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dig516","M","fifth","school2","school2_fifth","digital","participant",1,1892,1,2213,0,1092,1,1672,1,1638,1,1083,1,1328,1,1021,1,1087,1,983,1,873,1,1090,1,1052,1,1132,1,1742,0,1032,1,2093,1,1739,1,1398,1,1072,1,1356,1,1763,1,1348,1,1842,6.80748039306876,0.916666666666667,1428.04545454545
"dig517","M","fifth","school2","school2_fifth","digital","participant",1,1606,1,1775,1,1105,1,959,1,574,1,658,1,713,1,856,1,726,1,825,1,921,1,947,1,1673,1,956,1,873,0,1096,1,1216,1,1179,1,834,1,853,1,802,1,678,1,723,1,747,8.29129151321152,0.958333333333333,965.173913043478
"dig518","M","fifth","school2","school2_fifth","digital","participant",1,1938,1,1938,1,1746,1,1937,1,1039,1,1348,1,1562,1,1830,1,1938,1,1972,1,1063,1,1422,1,1209,0,1024,1,1248,0,1093,0,1004,1,1432,1,965,1,1602,1,1529,1,1532,1,1621,1,1241,6.25035835275715,0.875,1529.14285714286
"dig519","M","fifth","school2","school2_fifth","digital","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dig520","M","fifth","school2","school2_fifth","digital","participant",1,2271,1,1905,1,1671,1,1419,1,1758,1,2046,1,1584,1,1298,1,1530,1,1519,1,1770,1,1646,1,2988,1,1250,1,1519,1,1615,1,1197,1,1218,1,1212,1,1919,1,2282,1,1249,1,3095,1,1697,6.70147160624066,1,1735.75
"dig521","M","fifth","school2","school2_fifth","digital","participant",1,3074,1,2875,1,3269,1,1478,1,1603,1,2001,1,3177,1,1798,1,1930,1,1908,1,1577,1,1771,1,2291,1,1256,1,1632,1,1214,1,1271,1,1544,1,1573,1,1858,1,1652,1,1361,1,1198,1,1297,6.68185877621602,1,1858.66666666667
"dig522","M","fifth","school2","school2_fifth","digital","participant",1,2673,1,1664,1,1332,1,1082,1,837,1,659,1,1290,1,919,1,897,0,1097,1,920,1,1075,1,2313,1,712,1,1444,1,1025,1,810,1,966,1,804,1,1118,1,679,1,528,1,604,1,609,8.09008344053309,0.958333333333333,1085.21739130435
"dig523","M","fifth","school2","school2_fifth","digital","participant",1,1480,1,1238,1,1062,1,1890,1,1093,1,974,1,799,1,1050,1,1107,1,1085,1,1034,1,1075,1,1851,1,815,1,1136,1,1775,1,1211,1,1236,1,1000,1,999,1,2024,1,1443,1,976,1,866,7.82781383919201,1,1217.45833333333
"dig524","F","fifth","school2","school2_fifth","digital","participant",1,4327,0,1048,1,2560,1,1537,1,1391,1,1582,1,1229,1,1179,1,1253,1,1091,1,1279,1,1166,1,1842,1,1680,1,1515,1,1671,1,1268,1,1214,1,1759,1,1265,1,1521,1,1920,1,1366,1,1257,6.93645615690426,0.958333333333333,1603.13043478261
"dig525","F","fifth","school2","school2_fifth","digital","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dig526","M","fifth","school2","school2_fifth","digital","participant",1,3849,1,2945,1,2067,1,1852,1,1978,1,1921,1,1791,1,1821,1,1310,1,1611,1,1482,1,1397,1,1462,1,1983,0,1276,1,2092,1,1942,1,1710,1,2311,1,1753,1,1843,1,1431,1,1187,1,1863,6.15127329453155,0.958333333333333,1895.69565217391
"dig527","M","fifth","school2","school2_fifth","digital","participant",1,2286,1,3761,1,1256,1,1050,1,1008,1,996,1,2243,1,944,1,959,0,995,1,1540,1,1147,1,1594,1,1561,1,1253,1,1373,1,1052,1,937,1,1270,1,1907,0,1446,1,1350,1,1784,1,2780,6.89554422348152,0.916666666666667,1547.77272727273
"dig528","F","fifth","school2","school2_fifth","digital","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dig529","M","fifth","school2","school2_fifth","digital","participant",1,1088,1,861,1,750,1,757,1,775,1,876,0,966,1,946,1,636,1,768,1,832,1,1086,1,2055,1,1038,1,880,1,1226,1,910,1,1092,1,1030,1,981,1,777,1,869,1,772,1,961,8.21412844583166,0.958333333333333,955.04347826087
"dig530","F","fifth","school2","school2_fifth","digital","participant",1,1343,1,1894,1,1283,1,1874,1,1414,1,3109,1,1569,1,1604,1,3039,1,2189,1,1334,1,1686,1,2169,1,1800,1,3476,1,2070,1,2107,1,3407,0,3189,0,2520,0,1887,1,2654,0,1990,1,3505,5.32336727263276,0.833333333333333,2176.3
"dig531","F","fifth","school2","school2_fifth","digital","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dig532","M","fifth","school2","school2_fifth","digital","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dig533","M","fifth","school2","school2_fifth","digital","participant",1,2695,1,1345,1,1030,1,840,1,842,1,809,1,1131,1,925,1,1071,1,1094,1,720,1,710,1,2289,1,1091,1,897,1,1273,1,925,1,749,1,1273,1,847,1,894,1,853,1,819,1,822,8.32585006765379,1,1081
"dig534","F","fifth","school2","school2_fifth","digital","drop-out",1,2682,1,1917,1,11095,1,1689,1,1779,1,2108,1,2807,1,869,1,825,1,1220,1,1544,1,1396,1,4694,1,1965,1,2382,1,1739,1,1758,1,1520,1,1287,1,1281,1,1049,1,1116,1,1049,1,1827,6.60310482715057,1,1761
"digk01","M","kinder","school2","school2_kinder","digital","participant",1,3063,1,1259,1,1660,1,873,1,3052,1,2431,1,4177,1,3907,1,1448,1,2835,1,2782,1,3994,1,3204,1,3717,1,2812,1,3598,1,1375,1,1588,1,1978,1,1406,1,1279,0,2052,1,3449,1,2301,5.00219212073155,0.958333333333333,2529.91304347826
"digk02","F","kinder","school2","school2_kinder","digital","participant",1,3250,1,1183,1,10812,1,1193,1,1604,1,1596,1,1594,1,1712,1,2492,1,2047,1,1511,1,1594,1,2041,1,1109,1,1495,1,1409,1,1185,1,1498,1,2261,1,1308,1,1313,1,1680,1,1051,1,1191,6.91387464990764,1,1622.47826086957
"digk03","F","kinder","school2","school2_kinder","digital","atypical",1,4087,1,6852,1,5266,1,5846,1,5628,1,4376,1,5612,1,6743,1,6168,1,5415,1,5142,1,4133,1,4646,1,20551,1,15942,1,6968,1,6419,1,9026,1,6542,1,8120,1,4977,1,12018,1,7013,1,6903,5,1,5994.38095238095
"digk04","M","kinder","school2","school2_kinder","digital","participant",1,6195,1,2523,1,3584,1,4687,1,1827,1,1716,1,1939,1,4555,1,2302,1,5199,1,1896,1,1868,1,2528,1,1677,1,1896,0,2022,1,4158,1,1788,1,1359,1,3681,1,2750,1,3965,1,2711,1,7466,5.2693641905906,0.958333333333333,3142.17391304348
"digk05","F","kinder","school2","school2_kinder","digital","participant",1,2288,1,2515,1,1980,1,3009,1,1791,1,2182,1,1694,1,2651,1,1506,1,1673,1,3084,1,1913,1,1936,1,6509,1,2720,1,1525,1,3050,1,1813,1,9714,1,962,1,1162,1,1366,1,7763,1,1814,6.19069761284315,1,2775.83333333333
"digk06","F","kinder","school2","school2_kinder","digital","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"digk07","M","kinder","school2","school2_kinder","digital","participant",1,9805,0,3768,1,2061,0,1146,1,1558,1,3649,1,2570,1,2468,0,1146,1,1621,1,1332,1,2156,1,2894,1,1288,1,2502,0,1056,0,1821,1,1069,0,1728,0,1305,0,1568,0,1404,0,1671,1,1923,2.91666666666667,0.583333333333333,2635.42857142857
"digk08","F","kinder","school2","school2_kinder","digital","participant",1,4147,1,2314,1,2315,1,2429,1,4778,1,3815,1,3555,1,2294,1,2131,1,2835,1,1989,1,6050,1,2827,1,1442,1,2535,1,1903,1,1810,1,2673,1,1685,1,1362,1,1702,1,1649,1,1386,1,1242,5.73660988086808,1,2536.16666666667
"digk09","F","kinder","school2","school2_kinder","digital","participant",1,5840,1,2515,1,1891,1,1589,0,1456,1,468,1,1764,1,1614,1,1046,1,1721,1,1473,1,1442,1,2282,1,2249,1,1074,1,1362,1,1249,1,1837,1,1519,1,1595,1,1408,1,1250,1,1627,1,1792,6.55456666323673,0.958333333333333,1765.52173913043
"digk10","F","kinder","school2","school2_kinder","digital","participant",1,3326,1,3008,1,2405,1,2154,1,2293,1,2583,1,2320,1,2189,1,2488,1,2612,1,2054,1,3167,1,2539,1,2195,1,1440,1,1834,1,2018,1,1651,1,2051,1,3569,1,1725,1,2044,1,1643,1,1858,5.87566976754289,1,2298.58333333333
"digk11","M","kinder","school2","school2_kinder","digital","participant",1,4779,1,1694,1,2482,1,2175,1,1905,1,1649,1,2876,1,2210,1,1750,1,3984,1,3033,1,6110,0,1606,1,1324,1,3352,1,9719,1,3059,1,2604,1,2307,0,3962,1,3676,1,1632,1,2574,1,2270,5.06103085725726,0.916666666666667,3052.90909090909
"digk12","F","kinder","school2","school2_kinder","digital","participant",1,3526,1,3917,1,2847,1,4074,0,1837,0,1328,1,2038,1,2275,1,2119,1,1973,0,1842,0,1837,0,1737,1,2823,1,3219,1,4082,1,2871,1,1983,1,2021,1,3252,1,2153,1,1803,1,2173,1,2852,3.95833333333333,0.791666666666667,2736.89473684211
"digk13","M","kinder","school2","school2_kinder","digital","participant",1,7962,1,3702,1,45206,1,8453,1,4943,1,1807,1,8427,1,2141,1,920,1,1132,0,13556,0,5801,1,4330,1,1842,1,9999,1,1499,1,1029,1,3732,1,1950,0,1974,0,1386,0,1878,0,33735,0,823,3.54166666666667,0.708333333333333,3991.75
"digk14","M","kinder","school2","school2_kinder","digital","participant",1,3746,1,3598,1,1792,1,2126,0,976,1,1777,1,1225,1,2569,1,1684,1,1115,1,2148,1,1801,1,6172,1,2501,1,2942,1,1674,1,1867,1,973,1,4945,1,1697,1,2014,1,8193,1,1315,1,1752,6.11516859941453,0.958333333333333,2592.4347826087
"digk15","F","kinder","school2","school2_kinder","digital","participant",1,4850,1,821,1,1071,1,838,1,1063,1,1366,1,1054,1,1261,1,1221,1,990,1,1073,1,905,1,1886,1,1089,0,1042,0,2059,1,8344,1,2208,1,1143,1,1305,1,1262,0,1613,1,5560,1,1156,7.03620127951322,0.875,1926.95238095238
"digk16","M","kinder","school2","school2_kinder","digital","participant",1,2874,1,1665,1,3263,1,3424,1,1714,1,1620,0,16818,1,1576,1,1798,1,2541,1,1258,1,1212,1,1816,1,1334,1,1080,1,2152,1,2440,1,1799,1,957,0,1979,1,1960,0,2034,1,2644,0,2276,5.59447914178367,0.833333333333333,1956.35
"digk17","F","kinder","school2","school2_kinder","digital","participant",1,5638,1,3729,1,4262,1,3274,1,4032,1,2849,1,3292,1,3628,1,2646,0,1262,0,1138,0,1562,0,782,0,1927,1,1726,1,1928,1,2108,1,2819,1,2917,0,1928,0,1056,0,1598,0,1297,0,1672,2.91666666666667,0.583333333333333,3203.42857142857
"digk18","M","kinder","school2","school2_kinder","digital","participant",1,4395,1,23286,1,3275,1,1332,1,2095,1,3256,0,9225,1,9097,0,1311,1,1388,0,2908,1,395,0,4050,1,1335,0,1714,0,714,0,1079,1,1358,1,968,0,828,1,1185,1,4315,0,2604,0,2063,2.91666666666667,0.583333333333333,2645.69230769231
"digk19","M","kinder","school2","school2_kinder","digital","participant",1,2984,1,5739,1,3218,1,2104,1,2482,1,2947,1,2998,1,2837,0,1795,0,1792,0,1837,0,928,0,1087,1,3221,0,2873,1,1876,1,1763,0,1746,0,1439,0,1392,0,1286,0,1082,0,1037,1,2973,2.5,0.5,2928.5
"digk20","F","kinder","school2","school2_kinder","digital","participant",1,2427,1,2536,1,1407,1,1728,1,2750,1,2011,1,1544,1,1663,1,1650,1,1324,1,3143,1,1549,1,2416,1,1842,1,1494,1,1787,1,1784,1,2382,1,1515,1,1393,1,1942,1,1204,1,1179,1,1429,6.59238618766837,1,1837.45833333333
"digk21","M","kinder","school2","school2_kinder","digital","atypical",0,6496,1,10141,0,15248,1,302,0,4467,1,51,0,15785,1,9046,1,1697,1,3405,1,2001,1,2112,0,2861,0,3572,0,1853,0,1775,0,3052,0,3272,0,7459,0,4165,0,9479,0,2008,0,1925,0,2464,1.66666666666667,0.333333333333333,3093.83333333333
"digk22","F","kinder","school2","school2_kinder","digital","participant",1,4189,1,1691,1,1355,1,3480,1,1353,1,1670,1,1732,1,2217,1,2875,1,1910,1,1916,1,1700,1,7318,1,1384,1,1334,1,1127,1,1112,1,1739,1,3359,1,1570,1,1020,1,868,1,4183,1,1964,6.55884843137737,1,2211.08333333333
"digk23","M","kinder","school2","school2_kinder","digital","participant",1,4115,1,2358,1,2004,1,1541,0,1884,1,1245,1,4677,1,2017,1,1238,1,1116,1,1188,1,2488,0,2990,1,3540,1,2817,0,3648,1,4745,1,1729,1,1164,1,976,0,884,1,3040,0,1234,1,1743,3.95833333333333,0.791666666666667,2302.15789473684
"mix501","M","fifth","school3","school3_fifth","mixed","participant",1,2360,1,931,1,835,1,1568,1,859,1,745,0,715,1,1268,1,1351,1,1374,1,1004,1,1011,0,1809,1,4940,1,1278,1,1562,1,1617,1,1786,1,2116,1,1363,1,838,1,828,1,912,1,1476,6.88597478061368,0.916666666666667,1455.54545454545
"mix502","F","fifth","school3","school3_fifth","mixed","participant",1,3274,1,2847,1,2194,1,1938,1,1542,1,1289,1,1287,1,1146,1,1083,1,1038,1,893,1,952,1,1239,1,1837,0,1290,1,1028,1,1365,1,1004,1,1038,1,1039,1,1382,1,1287,1,1982,1,1882,7.15330720656216,0.958333333333333,1502.86956521739
"mix503","F","fifth","school3","school3_fifth","mixed","participant",1,997,1,843,1,891,0,672,1,1007,1,823,1,848,1,493,1,874,1,868,1,599,1,965,1,2367,1,1114,0,888,1,994,1,635,0,840,1,852,1,964,0,970,1,1137,0,1167,0,897,3.75,0.75,959.5
"mix504","F","fifth","school3","school3_fifth","mixed","participant",1,2578,1,1464,1,1794,1,1595,1,1533,1,1658,1,1143,1,1317,1,1409,1,1624,1,1463,1,1431,1,1488,1,1536,1,1093,1,1150,1,1391,1,1284,1,1203,1,1651,1,1169,1,1434,1,1531,1,1704,7.00300730607426,1,1485.125
"mix505","F","fifth","school3","school3_fifth","mixed","participant",1,1936,1,1218,1,974,1,970,1,1013,1,1181,1,977,1,1078,1,953,1,985,1,1102,1,1080,1,6816,1,1091,1,1550,1,894,1,1533,1,1157,1,1217,1,1254,1,1186,1,1052,1,1152,1,1257,7.73209956588726,1,1401.08333333333
"mix506","M","fifth","school3","school3_fifth","mixed","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mix507","M","fifth","school3","school3_fifth","mixed","participant",1,2070,1,1075,1,988,1,1580,1,1025,1,1543,1,1207,1,1737,1,1292,1,1018,1,1707,0,863,1,3272,1,1584,1,1232,0,1674,1,3270,1,1247,1,1288,0,1351,0,3585,0,6659,0,2409,1,13515,3.75,0.75,1596.17647058824
"mix508","F","fifth","school3","school3_fifth","mixed","participant",1,6877,1,2566,1,3256,1,3795,1,1466,1,1409,1,1893,1,6368,1,1364,1,6690,1,2370,0,5486,0,4440,0,3096,1,7968,0,6330,1,7320,0,4824,1,4906,1,3927,0,7050,1,2801,1,2288,1,2104,3.75,0.75,3853.77777777778
"mix509","F","fifth","school3","school3_fifth","mixed","participant",1,10134,1,2544,1,2468,1,2031,1,4075,1,1600,1,2077,1,1781,1,1482,1,1540,1,1426,1,1284,1,2064,1,1419,1,1280,1,1506,1,1538,1,1474,1,2594,1,1324,1,1643,1,2021,1,1414,1,1313,6.86082418900195,1,1821.65217391304
"mix510","M","fifth","school3","school3_fifth","mixed","participant",1,4989,1,1698,1,2015,1,1970,1,1909,1,1543,1,1228,1,1521,1,1647,1,1366,1,1341,1,1497,1,2078,1,1324,1,1760,1,2032,1,2778,1,2838,1,2299,1,1759,1,1252,1,1700,1,1312,1,1422,6.58663162032366,1,1886.58333333333
"mix511","M","fifth","school3","school3_fifth","mixed","participant",1,1388,1,2289,1,1433,1,1327,1,1246,1,1527,1,1397,1,1651,1,1152,1,1075,1,973,1,1100,1,2039,1,1210,1,1140,1,1383,1,2206,1,1482,1,1735,1,1486,1,1331,1,1529,1,1260,1,1197,7.15584518071517,1,1439.83333333333
"mix512","M","fifth","school3","school3_fifth","mixed","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mix513","M","fifth","school3","school3_fifth","mixed","participant",1,1515,1,1330,1,925,1,790,1,1273,1,906,1,894,1,815,1,1051,1,822,1,878,1,1451,1,1240,1,804,1,655,1,662,1,534,1,575,1,611,1,620,1,651,1,641,1,597,1,625,8.65548729343935,1,869.375
"mix514","M","fifth","school3","school3_fifth","mixed","participant",1,4382,1,3488,1,2384,1,2184,1,2083,1,1874,1,1938,1,1628,1,1038,1,1398,1,1732,0,1028,1,1982,1,1823,1,1164,1,1021,0,928,0,722,1,1083,1,1028,1,1093,1,1923,1,1742,1,1238,5.89188443558775,0.875,1820.28571428571
"mix515","F","fifth","school3","school3_fifth","mixed","participant",1,2999,1,5075,1,1390,1,1240,1,1409,1,1097,1,1379,1,1035,1,1594,1,1184,1,1679,1,1294,1,3952,1,1137,1,1508,1,1578,1,2651,1,1117,1,1018,1,1376,1,1090,1,1535,1,1807,1,2861,7.12778911396865,1,1791.875
"mix516","F","fifth","school3","school3_fifth","mixed","participant",1,1370,1,1508,1,1450,1,1479,1,892,1,1129,1,1141,1,846,1,760,1,1128,1,950,1,1292,1,1321,1,730,1,1721,1,986,1,975,1,1294,1,791,1,662,1,759,1,749,1,900,1,867,8.12068930350246,1,1070.83333333333
"mix517","M","fifth","school3","school3_fifth","mixed","participant",1,1448,1,3371,1,1454,1,864,1,826,1,986,1,867,1,876,1,709,1,733,1,840,1,1518,1,1699,1,845,1,790,1,802,1,916,1,872,1,973,1,1185,1,1045,1,964,1,859,1,947,8.37218018218691,1,1099.54166666667
"mix518","M","fifth","school3","school3_fifth","mixed","participant",1,3533,1,2529,1,2371,1,2511,1,2459,1,1515,1,1612,1,1504,1,2181,1,2848,1,1205,1,2148,1,2279,1,1931,1,1563,1,935,1,1138,1,849,1,1623,1,2321,1,750,1,1028,1,1455,1,1637,6.70232747287296,1,1830.20833333333
"mix519","M","fifth","school3","school3_fifth","mixed","rejected",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mix520","F","fifth","school3","school3_fifth","mixed","participant",1,1805,1,1405,1,1155,1,993,1,946,1,897,1,1313,1,1136,1,1055,1,1173,1,1196,1,1346,1,1281,0,1240,1,2001,0,1448,0,1309,1,1290,1,966,1,1514,1,1186,1,829,1,963,1,1086,6.99546255405404,0.875,1216
"mix521","F","fifth","school3","school3_fifth","mixed","participant",1,2399,1,1137,1,989,1,929,1,1191,1,1370,1,963,1,946,1,906,1,919,1,1806,1,751,0,2250,1,1680,1,1202,1,1021,1,1144,1,1166,1,1112,1,865,1,1017,1,1108,1,849,1,1203,7.57121302165858,0.958333333333333,1159.69565217391
"mix522","F","fifth","school3","school3_fifth","mixed","participant",1,1687,1,2641,1,1573,1,1880,1,1970,1,2720,1,1761,1,2324,1,1892,1,2298,1,1649,1,1502,1,1739,1,1368,1,1567,1,1789,1,1833,1,1336,1,1380,1,1436,1,1514,1,1672,1,1475,1,1731,6.57025508780229,1,1780.70833333333
"mixk01","F","kinder","school3","school3_kinder","mixed","participant",1,10248,1,1687,1,876,1,1281,1,4848,1,1034,1,1162,1,6270,0,1246,0,1074,1,2273,1,1640,1,3153,1,1192,0,2913,1,778,1,4852,1,3108,1,12424,1,5047,1,1862,1,1084,1,1268,1,1396,6.06025981640881,0.875,2358.47368421053
"mixk02","F","kinder","school3","school3_kinder","mixed","participant",1,7408,1,1826,1,1503,1,2043,1,2198,1,2197,1,1954,1,2132,1,1834,1,2815,1,2191,1,2037,1,1820,1,1370,1,1181,1,1140,1,1268,1,1203,1,1000,1,1439,1,1357,1,1317,1,1028,1,1472,6.64891407023001,1,1905.54166666667
"mixk03","F","kinder","school3","school3_kinder","mixed","participant",1,2601,0,1799,1,1889,1,2568,1,1740,1,2278,1,2005,1,5172,1,1466,1,2296,1,4143,0,1315,1,4599,1,1761,1,1751,1,2121,1,1863,1,1617,1,31356,1,1777,1,1168,1,1076,1,1681,1,961,5.91282036892834,0.916666666666667,2215.85714285714
"mixk04","M","kinder","school3","school3_kinder","mixed","participant",1,6877,1,2566,1,3256,1,3795,1,1466,1,1409,1,1893,1,6368,1,1364,1,6690,1,2370,0,5486,0,4440,0,3096,1,7968,0,6330,1,7320,0,4824,1,4906,1,3927,0,7050,1,2801,1,2288,1,2104,3.75,0.75,3853.77777777778
"mixk05","M","kinder","school3","school3_kinder","mixed","participant",1,4923,1,2646,1,1798,1,1292,1,1532,1,1195,0,834,1,2407,1,1475,1,1425,1,1163,1,1323,1,2242,1,1291,1,1004,1,1629,1,2130,1,870,1,1016,1,881,0,2261,0,1270,1,4710,1,1592,6.35616519284309,0.875,1835.42857142857
